symbol,market_type,side,entry_timestamp,exit_timestamp,quantity,entry_price,exit_price,entry_fees,exit_fees,pnl,duration_seconds
ALICEUSDT,FUTURE,LONG,2022-06-01T02:00:00+00:00,2022-06-21T02:00:00+00:00,31.585596967782692,3.166,2.265,0.02,0.01430827542640556,-28.492931143398604,1728000.0
ALICEUSDT,FUTURE,LONG,2022-06-01T03:00:00+00:00,2022-06-21T02:00:00+00:00,10.85894030776901,3.121,2.265,0.006778150540109416,0.004919099959419361,-9.306950153949801,1724400.0
1000SHIBUSDT,SPOT,SHORT,2022-06-10T06:00:00+00:00,2022-06-22T06:00:00+00:00,4208.618460425929,0.010582,0.009752,0.044535600548227174,0.04104244722607366,3.4075752743792163,1036800.0
1000SHIBUSDT,SPOT,SHORT,2022-06-18T02:00:00+00:00,2022-06-22T06:00:00+00:00,6045.688348433792,0.008098,0.009752,0.04895798424561685,0.05895755277392634,-10.10748406532904,360000.0
1000SHIBUSDT,FUTURE,LONG,2022-06-10T06:00:00+00:00,2022-06-22T06:00:00+00:00,4208.618460425929,0.010582,0.009752,0.008907120109645434,0.008208489445214733,-3.5102689317083775,1036800.0
1000SHIBUSDT,FUTURE,LONG,2022-06-18T02:00:00+00:00,2022-06-22T06:00:00+00:00,6045.688348433792,0.008098,0.009752,0.00979159684912337,0.011791510554785268,9.97798542090559,360000.0
1000XECUSDT,SPOT,SHORT,2022-05-25T10:00:00+00:00,2022-06-23T18:00:00+00:00,1058.6587446738754,0.04996,0.03831,0.05289059088390682,0.040557216508456166,12.239926568058287,2534400.0
1000XECUSDT,SPOT,SHORT,2022-05-26T18:00:00+00:00,2022-06-23T18:00:00+00:00,1551.6257763389153,0.04731,0.03831,0.07340741547859408,0.05944278349154384,13.831781788080102,2419200.0
1000XECUSDT,FUTURE,LONG,2022-05-25T10:00:00+00:00,2022-06-23T18:00:00+00:00,1058.6587446738754,0.04996,0.03831,0.010578118176781363,0.008111443301691232,-12.352063936929122,2534400.0
1000XECUSDT,FUTURE,LONG,2022-05-26T18:00:00+00:00,2022-06-23T18:00:00+00:00,1551.6257763389153,0.04731,0.03831,0.014681483095718817,0.011888556698308768,-13.991202026844269,2419200.0
1INCHUSDT,SPOT,SHORT,2022-04-08T07:00:00+00:00,2022-06-24T12:00:00+00:00,58.413289290179925,1.6724,0.7102,0.09769038500889692,0.04148511805388579,56.066091451948346,6670800.0
1INCHUSDT,FUTURE,LONG,2022-04-08T07:00:00+00:00,2022-06-24T12:00:00+00:00,58.413289290179925,1.6724,0.7102,0.019538077001779383,0.008297023610777159,-56.23310205562368,6670800.0
1INCHUSDT,SPOT,LONG,2022-06-24T12:00:00+00:00,2022-06-24T14:00:00+00:00,82.39211763744609,0.7102,0.72,0.058514881946114226,0.05932232469896118,0.6896055462018897,7200.0
1INCHUSDT,FUTURE,SHORT,2022-06-24T12:00:00+00:00,2022-06-24T14:00:00+00:00,82.39211763744609,0.7102,0.72,0.011702976389222845,0.011864464939792237,-0.8310101941759801,7200.0
1INCHUSDT,SPOT,SHORT,2022-06-24T14:00:00+00:00,2022-06-24T18:00:00+00:00,56.496771251442794,0.72,0.7251,0.04067767530103882,0.04096580883442117,-0.3697770175178179,14400.0
1INCHUSDT,SPOT,SHORT,2022-06-24T15:00:00+00:00,2022-06-24T18:00:00+00:00,81.41524088481427,0.7215,0.7251,0.0587410962983935,0.05903419116557882,-0.41087015464929855,10800.0
1INCHUSDT,FUTURE,LONG,2022-06-24T14:00:00+00:00,2022-06-24T18:00:00+00:00,56.496771251442794,0.72,0.7251,0.008135535060207763,0.008193161766884234,0.2718048365552659,14400.0
1INCHUSDT,FUTURE,LONG,2022-06-24T15:00:00+00:00,2022-06-24T18:00:00+00:00,81.41524088481427,0.7215,0.7251,0.0117482192596787,0.011806838233115763,0.26953980969253166,10800.0
1000XECUSDT,SPOT,SHORT,2022-05-26T18:00:00+00:00,2022-06-25T14:00:00+00:00,562.0922536758808,0.04731,0.04185,0.02659258452140592,0.02352356081633561,3.0189075597325674,2577600.0
1000XECUSDT,SPOT,SHORT,2022-05-28T02:00:00+00:00,2022-06-25T14:00:00+00:00,1827.3940067781218,0.04677,0.04185,0.08546721769701277,0.0764764391836644,8.828834856467683,2462400.0
1000XECUSDT,FUTURE,LONG,2022-05-26T18:00:00+00:00,2022-06-25T14:00:00+00:00,562.0922536758808,0.04731,0.04185,0.0053185169042811835,0.004704712163267122,-3.0790469341378572,2577600.0
1000XECUSDT,FUTURE,LONG,2022-05-28T02:00:00+00:00,2022-06-25T14:00:00+00:00,1827.3940067781218,0.04677,0.04185,0.017093443539402554,0.015295287836732879,-9.023167244724494,2462400.0
1INCHUSDT,SPOT,SHORT,2022-06-24T15:00:00+00:00,2022-06-25T18:00:00+00:00,57.184897715324325,0.7215,0.708,0.04125890370160651,0.040486907582449626,0.6902503078728262,97200.0
1INCHUSDT,SPOT,SHORT,2022-06-25T14:00:00+00:00,2022-06-25T18:00:00+00:00,84.05804013778302,0.7214,0.708,0.06063947015539668,0.05951309241755038,1.006225175273352,14400.0
1INCHUSDT,FUTURE,LONG,2022-06-24T15:00:00+00:00,2022-06-25T18:00:00+00:00,57.184897715324325,0.7215,0.708,0.008251780740321301,0.008097381516489924,-0.7883452814136935,97200.0
1INCHUSDT,FUTURE,LONG,2022-06-25T14:00:00+00:00,2022-06-25T18:00:00+00:00,84.05804013778302,0.7214,0.708,0.012127894031079335,0.011902618483510076,-1.1504082503608886,14400.0
1000XECUSDT,SPOT,SHORT,2022-05-28T02:00:00+00:00,2022-06-26T02:00:00+00:00,310.7287214664793,0.04677,0.0422,0.01453278230298724,0.01311275204588543,1.3923847227529371,2505600.0
1000XECUSDT,SPOT,SHORT,2022-05-28T03:00:00+00:00,2022-06-26T02:00:00+00:00,2058.939524979018,0.04658,0.0422,0.09590540307352267,0.08688724795411458,8.835362468380465,2502000.0
1000XECUSDT,FUTURE,LONG,2022-05-28T02:00:00+00:00,2022-06-26T02:00:00+00:00,310.7287214664793,0.04677,0.0422,0.0029065564605974467,0.002622550409177086,-1.4255593639715842,2505600.0
1000XECUSDT,FUTURE,LONG,2022-05-28T03:00:00+00:00,2022-06-26T02:00:00+00:00,2058.939524979018,0.04658,0.0422,0.019181080614704533,0.017377449590822915,-9.05471364961363,2502000.0
1INCHUSDT,SPOT,SHORT,2022-06-25T14:00:00+00:00,2022-06-26T22:00:00+00:00,54.56131112365307,0.7214,0.7313,0.03936052984460332,0.03990068682472749,-0.6194181967934913,115200.0
1INCHUSDT,SPOT,SHORT,2022-06-26T02:00:00+00:00,2022-06-26T22:00:00+00:00,82.18147569434228,0.7644,0.7313,0.06281952002075523,0.06009931317527251,2.5972880122867035,72000.0
1INCHUSDT,FUTURE,LONG,2022-06-25T14:00:00+00:00,2022-06-26T22:00:00+00:00,54.56131112365307,0.7214,0.7313,0.007872105968920665,0.007980137364945497,0.5243047367902943,115200.0
1INCHUSDT,FUTURE,LONG,2022-06-26T02:00:00+00:00,2022-06-26T22:00:00+00:00,82.18147569434228,0.7644,0.7313,0.012563904004151048,0.012019862635054503,-2.7447906121219368,72000.0
ADAUSDT,SPOT,SHORT,2022-05-03T18:00:00+00:00,2022-06-27T00:00:00+00:00,98.57979788144578,0.7783,0.4895,0.07672465669112927,0.048254811062967716,28.344866160407445,4687200.0
ADAUSDT,SPOT,SHORT,2022-05-05T06:00:00+00:00,2022-06-27T00:00:00+00:00,105.71029404909558,0.8635,0.4895,0.09128083891139405,0.05174518893703229,39.392623946513325,4557600.0
ADAUSDT,FUTURE,LONG,2022-05-03T18:00:00+00:00,2022-06-27T00:00:00+00:00,98.57979788144578,0.7783,0.4895,0.015344931338225853,0.009650962212593543,-28.494841521712363,4687200.0
ADAUSDT,FUTURE,LONG,2022-05-05T06:00:00+00:00,2022-06-27T00:00:00+00:00,105.71029404909558,0.8635,0.4895,0.01825616778227881,0.010349037787406458,-39.564255179931436,4557600.0
1000XECUSDT,SPOT,SHORT,2022-05-28T03:00:00+00:00,2022-06-27T14:00:00+00:00,87.904614136482,0.04658,0.04082,0.004094596926477331,0.0035882663490511956,0.49864771415060793,2631600.0
1000XECUSDT,SPOT,SHORT,2022-05-29T10:00:00+00:00,2022-06-27T14:00:00+00:00,2144.542140253056,0.04663,0.04082,0.1,0.08754021016512975,12.272249624705116,2520000.0
1000XECUSDT,SPOT,SHORT,2022-06-22T06:00:00+00:00,2022-06-27T14:00:00+00:00,217.33276545367607,0.03719,0.04082,0.008082605547222213,0.008871523485819058,-0.8058720676298857,460800.0
1000XECUSDT,FUTURE,LONG,2022-05-28T03:00:00+00:00,2022-06-27T14:00:00+00:00,87.904614136482,0.04658,0.04082,0.000818919385295467,0.0007176532698102391,-0.5078671500812421,2631600.0
1000XECUSDT,FUTURE,LONG,2022-05-29T10:00:00+00:00,2022-06-27T14:00:00+00:00,2144.542140253056,0.04663,0.04082,0.02,0.01750804203302595,-12.497297876903271,2520000.0
1000XECUSDT,FUTURE,LONG,2022-06-22T06:00:00+00:00,2022-06-27T14:00:00+00:00,217.33276545367607,0.03719,0.04082,0.0016165211094444425,0.0017743046971638102,0.7855271127902362,460800.0
1000XECUSDT,SPOT,SHORT,2022-06-22T06:00:00+00:00,2022-06-27T18:00:00+00:00,2471.5620987571333,0.03719,0.03978,0.09191739445277779,0.09831874028855878,-6.591581970522316,475200.0
1000XECUSDT,SPOT,SHORT,2022-06-24T12:00:00+00:00,2022-06-27T18:00:00+00:00,42.26394448067458,0.04231,0.03978,0.0017881874909773414,0.0016812597114412298,0.10345833233368802,280800.0
1000XECUSDT,FUTURE,LONG,2022-06-22T06:00:00+00:00,2022-06-27T18:00:00+00:00,2471.5620987571333,0.03719,0.03978,0.018383478890555558,0.019663748057711754,6.3632986088327135,475200.0
1000XECUSDT,FUTURE,LONG,2022-06-24T12:00:00+00:00,2022-06-27T18:00:00+00:00,42.26394448067458,0.04231,0.03978,0.00035763749819546823,0.00033625194228824665,-0.1076216689765903,280800.0
ADAUSDT,SPOT,SHORT,2022-05-05T06:00:00+00:00,2022-06-27T22:00:00+00:00,10.097465070765438,0.8635,0.4875,0.008719161088605959,0.004922514221998151,3.783005191297201,4636800.0
ADAUSDT,SPOT,SHORT,2022-05-07T10:00:00+00:00,2022-06-27T22:00:00+00:00,128.7001287001287,0.777,0.4875,0.09999999999999999,0.06274131274131275,37.09594594594595,4449600.0
ADAUSDT,SPOT,SHORT,2022-05-09T10:00:00+00:00,2022-06-27T22:00:00+00:00,66.330611357311,0.6862,0.4875,0.045516065513386814,0.032336173036689106,13.102040238147623,4276800.0
ADAUSDT,FUTURE,LONG,2022-05-05T06:00:00+00:00,2022-06-27T22:00:00+00:00,10.097465070765438,0.8635,0.4875,0.001743832217721189,0.00098450284439963,-3.799375201669926,4636800.0
ADAUSDT,FUTURE,LONG,2022-05-07T10:00:00+00:00,2022-06-27T22:00:00+00:00,128.7001287001287,0.777,0.4875,0.019999999999999997,0.01254826254826255,-37.29123552123553,4449600.0
ADAUSDT,FUTURE,LONG,2022-05-09T10:00:00+00:00,2022-06-27T22:00:00+00:00,66.330611357311,0.6862,0.4875,0.009103213102677362,0.006467234607337823,-13.195462924407714,4276800.0
1000XECUSDT,SPOT,SHORT,2022-06-24T12:00:00+00:00,2022-06-28T02:00:00+00:00,2321.243500567777,0.04231,0.03918,0.09821181250902265,0.09094632035224551,7.076334023915876,309600.0
1000XECUSDT,SPOT,SHORT,2022-06-24T18:00:00+00:00,2022-06-28T02:00:00+00:00,231.07911301057902,0.04292,0.03918,0.009917915530414052,0.009053679647754484,0.845264287481397,288000.0
1000XECUSDT,FUTURE,LONG,2022-06-24T12:00:00+00:00,2022-06-28T02:00:00+00:00,2321.243500567777,0.04231,0.03918,0.01964236250180453,0.0181892640704491,-7.3033237833493985,309600.0
1000XECUSDT,FUTURE,LONG,2022-06-24T18:00:00+00:00,2022-06-28T02:00:00+00:00,231.07911301057902,0.04292,0.03918,0.00198358310608281,0.0018107359295508954,-0.8680302016951994,288000.0
ADAUSDT,SPOT,SHORT,2022-05-09T10:00:00+00:00,2022-06-28T10:00:00+00:00,79.3994964829688,0.6862,0.4885,0.05448393448661319,0.03878665403193027,15.604009866164391,4320000.0
ADAUSDT,SPOT,SHORT,2022-06-26T22:00:00+00:00,2022-06-28T10:00:00+00:00,125.30879420280397,0.5043,0.4885,0.06319322491647404,0.06121334596806974,1.8554723775197566,129600.0
ADAUSDT,FUTURE,LONG,2022-05-09T10:00:00+00:00,2022-06-28T10:00:00+00:00,79.3994964829688,0.6862,0.4885,0.010896786897322638,0.007757330806386052,-15.715934572386645,4320000.0
ADAUSDT,FUTURE,LONG,2022-06-26T22:00:00+00:00,2022-06-28T10:00:00+00:00,125.30879420280397,0.5043,0.4885,0.012638644983294808,0.012242669193613949,-2.004760262581209,129600.0
1000XECUSDT,SPOT,SHORT,2022-06-24T18:00:00+00:00,2022-06-29T02:00:00+00:00,2098.8370100089924,0.04292,0.03978,0.09008208446958596,0.08349173625815773,6.4167743907004855,374400.0
1000XECUSDT,SPOT,SHORT,2022-06-25T18:00:00+00:00,2022-06-29T02:00:00+00:00,414.9890332288155,0.04195,0.03978,0.017408789943948812,0.016508263741842277,0.8666091484207379,288000.0
1000XECUSDT,FUTURE,LONG,2022-06-24T18:00:00+00:00,2022-06-29T02:00:00+00:00,2098.8370100089924,0.04292,0.03978,0.01801641689391719,0.016698347251631544,-6.625062975573778,374400.0
1000XECUSDT,FUTURE,LONG,2022-06-25T18:00:00+00:00,2022-06-29T02:00:00+00:00,414.9890332288155,0.04195,0.03978,0.003481757988789762,0.003301652748368456,-0.9073096128436873,288000.0
ADAUSDT,SPOT,SHORT,2022-06-26T22:00:00+00:00,2022-06-29T10:00:00+00:00,72.98587167068405,0.5043,0.4718,0.036806775083525964,0.03443473425422874,2.300799319959475,216000.0
ADAUSDT,SPOT,SHORT,2022-06-27T14:00:00+00:00,2022-06-29T10:00:00+00:00,138.96834621825195,0.4901,0.4718,0.06810838648156528,0.06556526574577126,2.409447083566672,158400.0
ADAUSDT,FUTURE,LONG,2022-06-26T22:00:00+00:00,2022-06-29T10:00:00+00:00,72.98587167068405,0.5043,0.4718,0.007361355016705193,0.006886946850845747,-2.386289131164781,216000.0
ADAUSDT,FUTURE,LONG,2022-06-27T14:00:00+00:00,2022-06-29T10:00:00+00:00,138.96834621825195,0.4901,0.4718,0.013621677296313056,0.013113053149154254,-2.5698554662394755,158400.0
1000XECUSDT,SPOT,SHORT,2022-06-25T18:00:00+00:00,2022-06-29T22:00:00+00:00,1968.801193231256,0.04195,0.03877,0.08259121005605119,0.0763304222615758,6.101866162157772,360000.0
1000XECUSDT,SPOT,SHORT,2022-06-25T19:00:00+00:00,2022-06-29T22:00:00+00:00,610.5127092706784,0.04232,0.03877,0.02583689785633512,0.023669577738424208,2.117813642316152,356400.0
1000XECUSDT,FUTURE,LONG,2022-06-25T18:00:00+00:00,2022-06-29T22:00:00+00:00,1968.801193231256,0.04195,0.03877,0.016518242011210237,0.015266084452315158,-6.2925721209389245,360000.0
1000XECUSDT,FUTURE,LONG,2022-06-25T19:00:00+00:00,2022-06-29T22:00:00+00:00,610.5127092706784,0.04232,0.03877,0.005167379571267024,0.004733915547684842,-2.177221413029863,356400.0
ADAUSDT,SPOT,SHORT,2022-06-27T14:00:00+00:00,2022-06-30T10:00:00+00:00,65.07164562014839,0.4901,0.4445,0.031891613518434725,0.028924346478155963,2.9064510802821744,244800.0
ADAUSDT,SPOT,SHORT,2022-06-27T18:00:00+00:00,2022-06-30T10:00:00+00:00,159.90023289503722,0.4835,0.4445,0.07731176260475049,0.07107565352184404,6.087721666779853,230400.0
ADAUSDT,FUTURE,LONG,2022-06-27T14:00:00+00:00,2022-06-30T10:00:00+00:00,65.07164562014839,0.4901,0.4445,0.006378322703686944,0.005784869295631192,-2.9794302322780832,244800.0
ADAUSDT,FUTURE,LONG,2022-06-27T18:00:00+00:00,2022-06-30T10:00:00+00:00,159.90023289503722,0.4835,0.4445,0.015462352520950098,0.01421513070436881,-6.2657865661317675,230400.0
1000XECUSDT,SPOT,SHORT,2022-06-25T19:00:00+00:00,2022-07-01T23:00:00+00:00,1752.4362510317787,0.04232,0.03741,0.0741631021436649,0.06555864015109884,8.464740250271278,532800.0
1000XECUSDT,SPOT,SHORT,2022-06-27T00:00:00+00:00,2022-07-01T23:00:00+00:00,920.6458125875743,0.04034,0.03741,0.03713885207978275,0.03444135984890115,2.6259120189529104,428400.0
1000XECUSDT,FUTURE,LONG,2022-06-25T19:00:00+00:00,2022-07-01T23:00:00+00:00,1752.4362510317787,0.04232,0.03741,0.014832620428732977,0.013111728030219767,-8.632406341024994,532800.0
1000XECUSDT,FUTURE,LONG,2022-06-27T00:00:00+00:00,2022-07-01T23:00:00+00:00,920.6458125875743,0.04034,0.03741,0.00742777041595655,0.00688827196978023,-2.711808273267331,428400.0
ADAUSDT,SPOT,SHORT,2022-06-27T18:00:00+00:00,2022-07-02T02:00:00+00:00,46.92499978334956,0.4835,0.4492,0.022688237395249514,0.021078709902680626,1.5657605452709598,374400.0
ADAUSDT,SPOT,SHORT,2022-06-28T02:00:00+00:00,2022-07-02T02:00:00+00:00,175.69298775004313,0.4759,0.4492,0.08361229287024553,0.07892129009731938,4.528469189958586,345600.0
ADAUSDT,FUTURE,LONG,2022-06-27T18:00:00+00:00,2022-07-02T02:00:00+00:00,46.92499978334956,0.4835,0.4492,0.004537647479049903,0.004215741980536125,-1.618280882028476,374400.0
ADAUSDT,FUTURE,LONG,2022-06-28T02:00:00+00:00,2022-07-02T02:00:00+00:00,175.69298775004313,0.4759,0.4492,0.016722458574049106,0.015784258019463877,-4.723509489519665,345600.0
1000XECUSDT,SPOT,SHORT,2022-06-27T00:00:00+00:00,2022-07-02T22:00:00+00:00,1558.2832900400904,0.04034,0.03844,0.06286114792021726,0.05990040966914108,2.837976693486812,511200.0
1000XECUSDT,SPOT,SHORT,2022-06-27T16:00:00+00:00,2022-07-02T22:00:00+00:00,1043.1735257767668,0.03993,0.03844,0.041653918884266304,0.04009959033085893,1.4725750441922554,453600.0
1000XECUSDT,FUTURE,LONG,2022-06-27T00:00:00+00:00,2022-07-02T22:00:00+00:00,1558.2832900400904,0.04034,0.03844,0.01257222958404345,0.011980081933828214,-2.9852905625940416,511200.0
1000XECUSDT,FUTURE,LONG,2022-06-27T16:00:00+00:00,2022-07-02T22:00:00+00:00,1043.1735257767668,0.03993,0.03844,0.00833078377685326,0.008019918066171786,-1.5706792552504059,453600.0
ADAUSDT,SPOT,SHORT,2022-06-28T02:00:00+00:00,2022-07-03T02:00:00+00:00,34.43519043865197,0.4759,0.4512,0.016387707129754472,0.01553715792591977,0.8186243387790294,432000.0
ADAUSDT,SPOT,SHORT,2022-06-29T02:00:00+00:00,2022-07-03T02:00:00+00:00,187.1960152351069,0.4749,0.4512,0.08889938763515226,0.08446284207408024,4.263183331362801,345600.0
ADAUSDT,FUTURE,LONG,2022-06-28T02:00:00+00:00,2022-07-03T02:00:00+00:00,34.43519043865197,0.4759,0.4512,0.0032775414259508945,0.003107431585183954,-0.8569341768458386,432000.0
ADAUSDT,FUTURE,LONG,2022-06-29T02:00:00+00:00,2022-07-03T02:00:00+00:00,187.1960152351069,0.4749,0.4512,0.017779877527030453,0.016892568414816046,-4.47121800701388,345600.0
1INCHUSDT,SPOT,SHORT,2022-06-26T02:00:00+00:00,2022-07-03T10:00:00+00:00,48.6400836986457,0.7644,0.6196,0.03718047997924477,0.03013739585968088,6.9757662437249675,633600.0
1INCHUSDT,SPOT,SHORT,2022-06-26T03:00:00+00:00,2022-07-03T10:00:00+00:00,112.75436433234202,0.7643,0.6196,0.08617816065920901,0.06986260414031913,16.159515754090357,630000.0
1INCHUSDT,FUTURE,LONG,2022-06-26T02:00:00+00:00,2022-07-03T10:00:00+00:00,48.6400836986457,0.7644,0.6196,0.007436095995848952,0.006027479171936176,-7.0565476947316785,633600.0
1INCHUSDT,FUTURE,LONG,2022-06-26T03:00:00+00:00,2022-07-03T10:00:00+00:00,112.75436433234202,0.7643,0.6196,0.017235632131841802,0.013972520828063825,-16.34676467184979,630000.0
ADAUSDT,SPOT,SHORT,2022-06-29T02:00:00+00:00,2022-07-03T14:00:00+00:00,23.374631216777715,0.4749,0.444,0.011100612364847745,0.010378336260249307,0.7007971559733339,388800.0
ADAUSDT,SPOT,SHORT,2022-06-29T22:00:00+00:00,2022-07-03T14:00:00+00:00,201.8505940084475,0.4688,0.444,0.0946275584711602,0.0896216637397507,4.821645509198586,316800.0
ADAUSDT,FUTURE,LONG,2022-06-29T02:00:00+00:00,2022-07-03T14:00:00+00:00,23.374631216777715,0.4749,0.444,0.002220122472969547,0.0020756672520498612,-0.7265718943234504,388800.0
ADAUSDT,FUTURE,LONG,2022-06-29T22:00:00+00:00,2022-07-03T14:00:00+00:00,201.8505940084475,0.4688,0.444,0.01892551169423204,0.01792433274795014,-5.042744575851678,316800.0
1000XECUSDT,SPOT,SHORT,2022-06-27T16:00:00+00:00,2022-07-04T02:00:00+00:00,1461.2091438951588,0.03993,0.038,0.05834608111573369,0.055525947468016035,2.706261619133909,554400.0
1000XECUSDT,SPOT,SHORT,2022-06-27T22:00:00+00:00,2022-07-04T02:00:00+00:00,1170.3698034732624,0.0402,0.038,0.04704886609962516,0.04447405253198397,2.483290649009569,532800.0
1000XECUSDT,FUTURE,LONG,2022-06-27T16:00:00+00:00,2022-07-04T02:00:00+00:00,1461.2091438951588,0.03993,0.038,0.011669216223146737,0.011105189493603207,-2.8429080534344084,554400.0
1000XECUSDT,FUTURE,LONG,2022-06-27T22:00:00+00:00,2022-07-04T02:00:00+00:00,1170.3698034732624,0.0402,0.038,0.009409773219925031,0.008894810506396794,-2.5931181513675,532800.0
ADAUSDT,SPOT,SHORT,2022-06-29T22:00:00+00:00,2022-07-04T10:00:00+00:00,11.459986196330647,0.4688,0.4511,0.005372441528839811,0.005169599773164755,0.1922997143730478,388800.0
ADAUSDT,SPOT,SHORT,2022-07-01T23:00:00+00:00,2022-07-04T10:00:00+00:00,210.22035075778152,0.4487,0.4511,0.09432587138501658,0.09483040022683525,-0.6936851134305302,212400.0
ADAUSDT,FUTURE,LONG,2022-06-29T22:00:00+00:00,2022-07-04T10:00:00+00:00,11.459986196330647,0.4688,0.4511,0.0010744883057679615,0.001033919954632951,-0.20495016393545326,388800.0
ADAUSDT,FUTURE,LONG,2022-07-01T23:00:00+00:00,2022-07-04T10:00:00+00:00,210.22035075778152,0.4487,0.4511,0.018865174277003315,0.01896608004536705,0.4666975874963081,212400.0
1000XECUSDT,SPOT,SHORT,2022-06-27T22:00:00+00:00,2022-07-04T22:00:00+00:00,1317.192385581464,0.0402,0.03946,0.05295113390037485,0.051976411535044564,0.8697948198948606,604800.0
1000XECUSDT,SPOT,SHORT,2022-06-27T23:00:00+00:00,2022-07-04T22:00:00+00:00,1217.0194745300414,0.04062,0.03946,0.049435331055410286,0.04802358846495544,1.314283670934484,601200.0
1000XECUSDT,FUTURE,LONG,2022-06-27T22:00:00+00:00,2022-07-04T22:00:00+00:00,1317.192385581464,0.0402,0.03946,0.01059022678007497,0.010395282307008914,-0.995707874417364,604800.0
1000XECUSDT,FUTURE,LONG,2022-06-27T23:00:00+00:00,2022-07-04T22:00:00+00:00,1217.0194745300414,0.04062,0.03946,0.009887066211082058,0.009604717692991087,-1.4312343743589229,601200.0
ADAUSDT,SPOT,SHORT,2022-07-01T23:00:00+00:00,2022-07-05T02:00:00+00:00,12.645706741661314,0.4487,0.4659,0.005674128614983426,0.005891634770940006,-0.22907191934249796,270000.0
ADAUSDT,SPOT,SHORT,2022-07-02T01:00:00+00:00,2022-07-05T02:00:00+00:00,201.9926276648637,0.4466,0.4659,0.09020990751512814,0.09410836522905999,-4.0827759866760545,262800.0
ADAUSDT,FUTURE,LONG,2022-07-01T23:00:00+00:00,2022-07-05T02:00:00+00:00,12.645706741661314,0.4487,0.4659,0.0011348257229966859,0.0011783269541880013,0.2151930032793898,270000.0
ADAUSDT,FUTURE,LONG,2022-07-02T01:00:00+00:00,2022-07-05T02:00:00+00:00,201.9926276648637,0.4466,0.4659,0.018041981503025627,0.018821673045812,3.8615940593830285,262800.0
1000XECUSDT,SPOT,SHORT,2022-06-27T23:00:00+00:00,2022-07-05T06:00:00+00:00,1244.8219828801011,0.04062,0.03976,0.05056466894458972,0.04949412203931282,0.9704881142929926,630000.0
1000XECUSDT,SPOT,SHORT,2022-06-28T10:00:00+00:00,2022-07-05T06:00:00+00:00,1270.2685603794566,0.04269,0.03976,0.054227764842599,0.0505058779606872,3.6171532391085246,590400.0
1000XECUSDT,FUTURE,LONG,2022-06-27T23:00:00+00:00,2022-07-05T06:00:00+00:00,1244.8219828801011,0.04062,0.03976,0.010112933788917942,0.009898824407862564,-1.0905586634736757,630000.0
1000XECUSDT,FUTURE,LONG,2022-06-28T10:00:00+00:00,2022-07-05T06:00:00+00:00,1270.2685603794566,0.04269,0.03976,0.0108455529685198,0.01010117559213744,-3.7428336104724678,590400.0
1000SHIBUSDT,SPOT,SHORT,2022-06-18T02:00:00+00:00,2022-07-19T02:00:00+00:00,6303.039732573865,0.008098,0.011576,0.051042015754383156,0.07296398794427505,-22.04597819359056,2678400.0
1000SHIBUSDT,SPOT,SHORT,2022-06-19T22:00:00+00:00,2022-07-19T02:00:00+00:00,2335.522810618948,0.008194,0.011576,0.01913727391021166,0.02703601205572495,-7.944911431479218,2520000.0
1000SHIBUSDT,FUTURE,LONG,2022-06-18T02:00:00+00:00,2022-07-19T02:00:00+00:00,6303.039732573865,0.008098,0.011576,0.01020840315087663,0.014592797588855011,21.897170989152173,2678400.0
1000SHIBUSDT,FUTURE,LONG,2022-06-19T22:00:00+00:00,2022-07-19T02:00:00+00:00,2335.522810618948,0.008194,0.011576,0.0038274547820423316,0.005407202411144989,7.889503488320094,2520000.0
ADAUSDT,SPOT,SHORT,2022-07-02T01:00:00+00:00,2022-07-19T02:00:00+00:00,21.92138935260158,0.4466,0.482,0.009790092484871865,0.010566109667953962,-0.7963733852349215,1472400.0
ADAUSDT,SPOT,SHORT,2022-07-02T22:00:00+00:00,2022-07-19T02:00:00+00:00,185.54749031544821,0.4596,0.482,0.08527762654898001,0.08943389033204605,-4.330975299947061,1396800.0
ADAUSDT,FUTURE,LONG,2022-07-02T01:00:00+00:00,2022-07-19T02:00:00+00:00,21.92138935260158,0.4466,0.482,0.0019580184969743737,0.0021132219335907925,0.7719459426515305,1472400.0
ADAUSDT,FUTURE,LONG,2022-07-02T22:00:00+00:00,2022-07-19T02:00:00+00:00,185.54749031544821,0.4596,0.482,0.017055525309796,0.017886778066409207,4.12132147968983,1396800.0
1000XECUSDT,SPOT,SHORT,2022-06-28T10:00:00+00:00,2022-07-20T01:00:00+00:00,1072.200401906793,0.04269,0.04365,0.045772235157401,0.04680154754323152,-1.1218861685311565,1868400.0
1000XECUSDT,SPOT,SHORT,2022-06-28T11:00:00+00:00,2022-07-20T01:00:00+00:00,1218.750342652199,0.0403,0.04365,0.04911563880888362,0.053198452456768484,-4.185127739150516,1864800.0
1000XECUSDT,FUTURE,LONG,2022-06-28T10:00:00+00:00,2022-07-20T01:00:00+00:00,1072.200401906793,0.04269,0.04365,0.0091544470314802,0.009360309508646305,1.0107976292903975,1868400.0
1000XECUSDT,FUTURE,LONG,2022-06-28T11:00:00+00:00,2022-07-20T01:00:00+00:00,1218.750342652199,0.0403,0.04365,0.009823127761776724,0.010639690491353696,4.062350829631734,1864800.0
AAVEUSDT,SPOT,SHORT,2022-03-25T19:00:00+00:00,2022-07-22T02:00:00+00:00,0.215318511297881,165.33,94.14,0.03559860947287867,0.02027008465358252,15.27265612516969,10220400.0
