order_id,signal_id,symbol,market_type,action,order_type,side,quantity,limit_price,status,created_at,eligible_at,cancel_after,filled_quantity,fill_price,fee_paid
funding-close_short-ALICEUSDT-1646542800,funding-close_short-ALICEUSDT-1646542800,ALICEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,14.863258026159334,6.728,FILLED,2022-03-06T05:00:00+00:00,2022-03-06T06:00:00+00:00,,14.863258026159334,6.728,0.02
funding-close_long-ADAUSDT-1646586000,funding-close_long-ADAUSDT-1646586000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,118.96264572924102,0.8406,FILLED,2022-03-06T17:00:00+00:00,2022-03-06T17:00:00+00:00,,118.96264572924102,0.8406,0.1
funding-close_short-ADAUSDT-1646586000,funding-close_short-ADAUSDT-1646586000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,118.96264572924102,0.8406,FILLED,2022-03-06T17:00:00+00:00,2022-03-06T17:00:00+00:00,,118.96264572924102,0.8406,0.02
funding-open_long-ALICEUSDT-1646586000,funding-open_long-ALICEUSDT-1646586000,ALICEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,15.188335358444716,6.584,FILLED,2022-03-06T17:00:00+00:00,2022-03-06T18:00:00+00:00,,15.188335358444716,6.584,0.1
funding-open_short-ALICEUSDT-1646586000,funding-open_short-ALICEUSDT-1646586000,ALICEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,15.188335358444716,6.584,FILLED,2022-03-06T17:00:00+00:00,2022-03-06T18:00:00+00:00,,15.188335358444716,6.584,0.02
funding-close_long-AAVEUSDT-1648227600,funding-close_long-AAVEUSDT-1648227600,AAVEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,0.6127826459954654,163.19,FILLED,2022-03-25T17:00:00+00:00,2022-03-25T17:00:00+00:00,,0.6127826459954654,163.19,0.1
funding-close_short-AAVEUSDT-1648227600,funding-close_short-AAVEUSDT-1648227600,AAVEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,0.6127826459954654,163.19,FILLED,2022-03-25T17:00:00+00:00,2022-03-25T17:00:00+00:00,,0.6127826459954654,163.19,0.02
funding-open_long-ADAUSDT-1648227600,funding-open_long-ADAUSDT-1648227600,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,91.55832265152902,1.0922,FILLED,2022-03-25T17:00:00+00:00,2022-03-25T17:00:00+00:00,,91.55832265152902,1.0922,0.1
funding-open_short-ADAUSDT-1648227600,funding-open_short-ADAUSDT-1648227600,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,91.55832265152902,1.0922,FILLED,2022-03-25T17:00:00+00:00,2022-03-25T17:00:00+00:00,,91.55832265152902,1.0922,0.02
funding-close_long-AAVEUSDT-1648231200,funding-close_long-AAVEUSDT-1648231200,AAVEUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,0.6048509042521019,165.33,FILLED,2022-03-25T18:00:00+00:00,2022-03-25T18:00:00+00:00,,0.6048509042521019,165.33,0.10000000000000002
funding-close_short-AAVEUSDT-1648231200,funding-close_short-AAVEUSDT-1648231200,AAVEUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,0.6048509042521019,165.33,FILLED,2022-03-25T18:00:00+00:00,2022-03-25T18:00:00+00:00,,0.6048509042521019,165.33,0.020000000000000004
funding-open_long-AAVEUSDT-1648627200,funding-open_long-AAVEUSDT-1648627200,AAVEUSDT,SPOT,OPEN_LONG,LIMIT,BUY,0.41965672080238364,238.29,FILLED,2022-03-30T08:00:00+00:00,2022-03-30T08:00:00+00:00,,0.41965672080238364,238.29,0.1
funding-open_short-AAVEUSDT-1648627200,funding-open_short-AAVEUSDT-1648627200,AAVEUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,0.41965672080238364,238.29,FILLED,2022-03-30T08:00:00+00:00,2022-03-30T08:00:00+00:00,,0.41965672080238364,238.29,0.02
funding-close_long-ADAUSDT-1648627200,funding-close_long-ADAUSDT-1648627200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,83.34027835652971,1.1999,FILLED,2022-03-30T08:00:00+00:00,2022-03-30T08:00:00+00:00,,83.34027835652971,1.1999,0.1
funding-close_short-ADAUSDT-1648627200,funding-close_short-ADAUSDT-1648627200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,83.34027835652971,1.1999,FILLED,2022-03-30T08:00:00+00:00,2022-03-30T08:00:00+00:00,,83.34027835652971,1.1999,0.02
funding-close_long-ADAUSDT-1648630800,funding-close_long-ADAUSDT-1648630800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,83.92782207301721,1.1915,FILLED,2022-03-30T09:00:00+00:00,2022-03-30T09:00:00+00:00,,83.92782207301721,1.1915,0.1
funding-close_short-ADAUSDT-1648630800,funding-close_short-ADAUSDT-1648630800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,83.92782207301721,1.1915,FILLED,2022-03-30T09:00:00+00:00,2022-03-30T09:00:00+00:00,,83.92782207301721,1.1915,0.02
funding-open_long-ADAUSDT-1648746000,funding-open_long-ADAUSDT-1648746000,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,86.90362388111583,1.1507,FILLED,2022-03-31T17:00:00+00:00,2022-03-31T17:00:00+00:00,,86.90362388111583,1.1507,0.1
funding-open_short-ADAUSDT-1648746000,funding-open_short-ADAUSDT-1648746000,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,86.90362388111583,1.1507,FILLED,2022-03-31T17:00:00+00:00,2022-03-31T17:00:00+00:00,,86.90362388111583,1.1507,0.02
funding-close_long-ALGOUSDT-1648746000,funding-close_long-ALGOUSDT-1648746000,ALGOUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,108.6130118388183,0.9207,FILLED,2022-03-31T17:00:00+00:00,2022-03-31T17:00:00+00:00,,108.6130118388183,0.9207,0.1
funding-close_short-ALGOUSDT-1648746000,funding-close_short-ALGOUSDT-1648746000,ALGOUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,108.6130118388183,0.9207,FILLED,2022-03-31T17:00:00+00:00,2022-03-31T17:00:00+00:00,,108.6130118388183,0.9207,0.02
funding-close_long-1000XECUSDT-1648918800,funding-close_long-1000XECUSDT-1648918800,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,784.5598619174643,0.12746,FILLED,2022-04-02T17:00:00+00:00,2022-04-02T17:00:00+00:00,,784.5598619174643,0.12746,0.1
funding-close_short-1000XECUSDT-1648918800,funding-close_short-1000XECUSDT-1648918800,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,784.5598619174643,0.12746,FILLED,2022-04-02T17:00:00+00:00,2022-04-02T17:00:00+00:00,,784.5598619174643,0.12746,0.02
funding-open_long-ALGOUSDT-1648918800,funding-open_long-ALGOUSDT-1648918800,ALGOUSDT,SPOT,OPEN_LONG,LIMIT,BUY,105.57432432432432,0.9472,FILLED,2022-04-02T17:00:00+00:00,2022-04-02T17:00:00+00:00,,105.57432432432432,0.9472,0.1
funding-open_short-ALGOUSDT-1648918800,funding-open_short-ALGOUSDT-1648918800,ALGOUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,105.57432432432432,0.9472,FILLED,2022-04-02T17:00:00+00:00,2022-04-02T17:00:00+00:00,,105.57432432432432,0.9472,0.02
funding-close_long-1000XECUSDT-1648922400,funding-close_long-1000XECUSDT-1648922400,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,788.7679444707367,0.12678,FILLED,2022-04-02T18:00:00+00:00,2022-04-02T18:00:00+00:00,,788.7679444707367,0.12678,0.1
funding-close_short-1000XECUSDT-1648922400,funding-close_short-1000XECUSDT-1648922400,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,788.7679444707367,0.12678,FILLED,2022-04-02T18:00:00+00:00,2022-04-02T18:00:00+00:00,,788.7679444707367,0.12678,0.02
funding-open_long-1000XECUSDT-1649062800,funding-open_long-1000XECUSDT-1649062800,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,906.947215672048,0.11026,FILLED,2022-04-04T09:00:00+00:00,2022-04-04T09:00:00+00:00,,906.947215672048,0.11026,0.1
funding-open_short-1000XECUSDT-1649062800,funding-open_short-1000XECUSDT-1649062800,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,906.947215672048,0.11026,FILLED,2022-04-04T09:00:00+00:00,2022-04-04T09:00:00+00:00,,906.947215672048,0.11026,0.02
funding-close_long-ADAUSDT-1649062800,funding-close_long-ADAUSDT-1649062800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,83.13934153641503,1.2028,FILLED,2022-04-04T09:00:00+00:00,2022-04-04T09:00:00+00:00,,83.13934153641503,1.2028,0.10000000000000002
funding-close_short-ADAUSDT-1649062800,funding-close_short-ADAUSDT-1649062800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,83.13934153641503,1.2028,FILLED,2022-04-04T09:00:00+00:00,2022-04-04T09:00:00+00:00,,83.13934153641503,1.2028,0.020000000000000004
funding-close_long-ADAUSDT-1649066400,funding-close_long-ADAUSDT-1649066400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,83.31250520703158,1.2003,FILLED,2022-04-04T10:00:00+00:00,2022-04-04T10:00:00+00:00,,83.31250520703158,1.2003,0.1
funding-close_short-ADAUSDT-1649066400,funding-close_short-ADAUSDT-1649066400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,83.31250520703158,1.2003,FILLED,2022-04-04T10:00:00+00:00,2022-04-04T10:00:00+00:00,,83.31250520703158,1.2003,0.02
funding-close_long-1000XECUSDT-1649149200,funding-close_long-1000XECUSDT-1649149200,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,892.6180487369454,0.11203,FILLED,2022-04-05T09:00:00+00:00,2022-04-05T09:00:00+00:00,,892.6180487369454,0.11203,0.1
funding-close_short-1000XECUSDT-1649149200,funding-close_short-1000XECUSDT-1649149200,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,892.6180487369454,0.11203,FILLED,2022-04-05T09:00:00+00:00,2022-04-05T09:00:00+00:00,,892.6180487369454,0.11203,0.02
funding-open_long-ADAUSDT-1649149200,funding-open_long-ADAUSDT-1649149200,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,83.39588024351596,1.1991,FILLED,2022-04-05T09:00:00+00:00,2022-04-05T09:00:00+00:00,,83.39588024351596,1.1991,0.1
funding-open_short-ADAUSDT-1649149200,funding-open_short-ADAUSDT-1649149200,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,83.39588024351596,1.1991,FILLED,2022-04-05T09:00:00+00:00,2022-04-05T09:00:00+00:00,,83.39588024351596,1.1991,0.02
funding-close_long-1000XECUSDT-1649152800,funding-close_long-1000XECUSDT-1649152800,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,875.8101243650376,0.11418,FILLED,2022-04-05T10:00:00+00:00,2022-04-05T10:00:00+00:00,,875.8101243650376,0.11418,0.1
funding-close_short-1000XECUSDT-1649152800,funding-close_short-1000XECUSDT-1649152800,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,875.8101243650376,0.11418,FILLED,2022-04-05T10:00:00+00:00,2022-04-05T10:00:00+00:00,,875.8101243650376,0.11418,0.02
funding-open_long-1000XECUSDT-1649235600,funding-open_long-1000XECUSDT-1649235600,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,908.1827263645446,0.11011,FILLED,2022-04-06T09:00:00+00:00,2022-04-06T09:00:00+00:00,,908.1827263645446,0.11011,0.1
funding-open_short-1000XECUSDT-1649235600,funding-open_short-1000XECUSDT-1649235600,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,908.1827263645446,0.11011,FILLED,2022-04-06T09:00:00+00:00,2022-04-06T09:00:00+00:00,,908.1827263645446,0.11011,0.02
funding-close_long-ADAUSDT-1649235600,funding-close_long-ADAUSDT-1649235600,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,87.35150244584206,1.1448,FILLED,2022-04-06T09:00:00+00:00,2022-04-06T09:00:00+00:00,,87.35150244584206,1.1448,0.09999999999999999
funding-close_short-ADAUSDT-1649235600,funding-close_short-ADAUSDT-1649235600,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,87.35150244584206,1.1448,FILLED,2022-04-06T09:00:00+00:00,2022-04-06T09:00:00+00:00,,87.35150244584206,1.1448,0.019999999999999997
funding-close_long-1000XECUSDT-1649350800,funding-close_long-1000XECUSDT-1649350800,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,975.51458394303,0.10251,FILLED,2022-04-07T17:00:00+00:00,2022-04-07T17:00:00+00:00,,975.51458394303,0.10251,0.1
funding-close_short-1000XECUSDT-1649350800,funding-close_short-1000XECUSDT-1649350800,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,975.51458394303,0.10251,FILLED,2022-04-07T17:00:00+00:00,2022-04-07T17:00:00+00:00,,975.51458394303,0.10251,0.02
funding-open_long-1INCHUSDT-1649350800,funding-open_long-1INCHUSDT-1649350800,1INCHUSDT,SPOT,OPEN_LONG,LIMIT,BUY,61.379818315737786,1.6292,FILLED,2022-04-07T17:00:00+00:00,2022-04-07T17:00:00+00:00,,61.379818315737786,1.6292,0.1
funding-open_short-1INCHUSDT-1649350800,funding-open_short-1INCHUSDT-1649350800,1INCHUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,61.379818315737786,1.6292,FILLED,2022-04-07T17:00:00+00:00,2022-04-07T17:00:00+00:00,,61.379818315737786,1.6292,0.02
funding-open_long-1000XECUSDT-1649394000,funding-open_long-1000XECUSDT-1649394000,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,947.7774618519571,0.10551,FILLED,2022-04-08T05:00:00+00:00,2022-04-08T05:00:00+00:00,,947.7774618519571,0.10551,0.1
funding-open_short-1000XECUSDT-1649394000,funding-open_short-1000XECUSDT-1649394000,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,947.7774618519571,0.10551,FILLED,2022-04-08T05:00:00+00:00,2022-04-08T05:00:00+00:00,,947.7774618519571,0.10551,0.02
funding-close_long-1INCHUSDT-1649394000,funding-close_long-1INCHUSDT-1649394000,1INCHUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,59.998800023999515,1.6667,FILLED,2022-04-08T05:00:00+00:00,2022-04-08T05:00:00+00:00,,59.998800023999515,1.6667,0.1
funding-close_short-1INCHUSDT-1649394000,funding-close_short-1INCHUSDT-1649394000,1INCHUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,59.998800023999515,1.6667,FILLED,2022-04-08T05:00:00+00:00,2022-04-08T05:00:00+00:00,,59.998800023999515,1.6667,0.02
funding-close_long-1INCHUSDT-1649397600,funding-close_long-1INCHUSDT-1649397600,1INCHUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,59.7943075819182,1.6724,FILLED,2022-04-08T06:00:00+00:00,2022-04-08T06:00:00+00:00,,59.7943075819182,1.6724,0.1
funding-close_short-1INCHUSDT-1649397600,funding-close_short-1INCHUSDT-1649397600,1INCHUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,59.7943075819182,1.6724,FILLED,2022-04-08T06:00:00+00:00,2022-04-08T06:00:00+00:00,,59.7943075819182,1.6724,0.02
funding-close_long-1000XECUSDT-1649480400,funding-close_long-1000XECUSDT-1649480400,1000XECUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,974.0892265731541,0.10266,FILLED,2022-04-09T05:00:00+00:00,2022-04-09T05:00:00+00:00,,974.0892265731541,0.10266,0.1
funding-close_short-1000XECUSDT-1649480400,funding-close_short-1000XECUSDT-1649480400,1000XECUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,974.0892265731541,0.10266,FILLED,2022-04-09T05:00:00+00:00,2022-04-09T05:00:00+00:00,,974.0892265731541,0.10266,0.02
funding-open_long-ADAUSDT-1649480400,funding-open_long-ADAUSDT-1649480400,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,96.4785335262904,1.0365,FILLED,2022-04-09T05:00:00+00:00,2022-04-09T05:00:00+00:00,,96.4785335262904,1.0365,0.1
funding-open_short-ADAUSDT-1649480400,funding-open_short-ADAUSDT-1649480400,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,96.4785335262904,1.0365,FILLED,2022-04-09T05:00:00+00:00,2022-04-09T05:00:00+00:00,,96.4785335262904,1.0365,0.02
funding-open_long-1000XECUSDT-1649494800,funding-open_long-1000XECUSDT-1649494800,1000XECUSDT,SPOT,OPEN_LONG,LIMIT,BUY,989.5111814763507,0.10106,FILLED,2022-04-09T09:00:00+00:00,2022-04-09T09:00:00+00:00,,989.5111814763507,0.10106,0.1
funding-open_short-1000XECUSDT-1649494800,funding-open_short-1000XECUSDT-1649494800,1000XECUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,989.5111814763507,0.10106,FILLED,2022-04-09T09:00:00+00:00,2022-04-09T09:00:00+00:00,,989.5111814763507,0.10106,0.02
funding-close_long-ADAUSDT-1649494800,funding-close_long-ADAUSDT-1649494800,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,96.35767970707265,1.0378,FILLED,2022-04-09T09:00:00+00:00,2022-04-09T09:00:00+00:00,,96.35767970707265,1.0378,0.1
funding-close_short-ADAUSDT-1649494800,funding-close_short-ADAUSDT-1649494800,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,96.35767970707265,1.0378,FILLED,2022-04-09T09:00:00+00:00,2022-04-09T09:00:00+00:00,,96.35767970707265,1.0378,0.02
funding-close_long-ADAUSDT-1649498400,funding-close_long-ADAUSDT-1649498400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,96.53441451877595,1.0359,FILLED,2022-04-09T10:00:00+00:00,2022-04-09T10:00:00+00:00,,96.53441451877595,1.0359,0.10000000000000002
funding-close_short-ADAUSDT-1649498400,funding-close_short-ADAUSDT-1649498400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,96.53441451877595,1.0359,FILLED,2022-04-09T10:00:00+00:00,2022-04-09T10:00:00+00:00,,96.53441451877595,1.0359,0.020000000000000004
funding-open_long-ADAUSDT-1650963600,funding-open_long-ADAUSDT-1650963600,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,112.53657438667568,0.8886,FILLED,2022-04-26T09:00:00+00:00,2022-04-26T09:00:00+00:00,,112.53657438667568,0.8886,0.1
funding-open_short-ADAUSDT-1650963600,funding-open_short-ADAUSDT-1650963600,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,112.53657438667568,0.8886,FILLED,2022-04-26T09:00:00+00:00,2022-04-26T09:00:00+00:00,,112.53657438667568,0.8886,0.02
funding-close_long-ALGOUSDT-1650963600,funding-close_long-ALGOUSDT-1650963600,ALGOUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,140.40999719180004,0.7122,FILLED,2022-04-26T09:00:00+00:00,2022-04-26T09:00:00+00:00,,140.40999719180004,0.7122,0.1
funding-close_short-ALGOUSDT-1650963600,funding-close_short-ALGOUSDT-1650963600,ALGOUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,140.40999719180004,0.7122,FILLED,2022-04-26T09:00:00+00:00,2022-04-26T09:00:00+00:00,,140.40999719180004,0.7122,0.02
funding-close_long-ADAUSDT-1650978000,funding-close_long-ADAUSDT-1650978000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,115.84800741427247,0.8632,FILLED,2022-04-26T13:00:00+00:00,2022-04-26T13:00:00+00:00,,115.84800741427247,0.8632,0.1
funding-close_short-ADAUSDT-1650978000,funding-close_short-ADAUSDT-1650978000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,115.84800741427247,0.8632,FILLED,2022-04-26T13:00:00+00:00,2022-04-26T13:00:00+00:00,,115.84800741427247,0.8632,0.02
funding-open_long-ALGOUSDT-1650978000,funding-open_long-ALGOUSDT-1650978000,ALGOUSDT,SPOT,OPEN_LONG,LIMIT,BUY,142.45014245014247,0.702,FILLED,2022-04-26T13:00:00+00:00,2022-04-26T13:00:00+00:00,,142.45014245014247,0.702,0.1
funding-open_short-ALGOUSDT-1650978000,funding-open_short-ALGOUSDT-1650978000,ALGOUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,142.45014245014247,0.702,FILLED,2022-04-26T13:00:00+00:00,2022-04-26T13:00:00+00:00,,142.45014245014247,0.702,0.02
funding-close_long-1000SHIBUSDT-1650992400,funding-close_long-1000SHIBUSDT-1650992400,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,4298.486932599725,0.023264,FILLED,2022-04-26T17:00:00+00:00,2022-04-26T17:00:00+00:00,,4298.486932599725,0.023264,0.1
funding-close_short-1000SHIBUSDT-1650992400,funding-close_short-1000SHIBUSDT-1650992400,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,4298.486932599725,0.023264,FILLED,2022-04-26T17:00:00+00:00,2022-04-26T17:00:00+00:00,,4298.486932599725,0.023264,0.02
funding-open_long-ADAUSDT-1650992400,funding-open_long-ADAUSDT-1650992400,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,119.07597046915933,0.8398,FILLED,2022-04-26T17:00:00+00:00,2022-04-26T17:00:00+00:00,,119.07597046915933,0.8398,0.1
funding-open_short-ADAUSDT-1650992400,funding-open_short-ADAUSDT-1650992400,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,119.07597046915933,0.8398,FILLED,2022-04-26T17:00:00+00:00,2022-04-26T17:00:00+00:00,,119.07597046915933,0.8398,0.02
funding-open_long-1000SHIBUSDT-1651021200,funding-open_long-1000SHIBUSDT-1651021200,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,4289.268250836407,0.023314,FILLED,2022-04-27T01:00:00+00:00,2022-04-27T01:00:00+00:00,,4289.268250836407,0.023314,0.1
funding-open_short-1000SHIBUSDT-1651021200,funding-open_short-1000SHIBUSDT-1651021200,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,4289.268250836407,0.023314,FILLED,2022-04-27T01:00:00+00:00,2022-04-27T01:00:00+00:00,,4289.268250836407,0.023314,0.02
funding-close_long-ADAUSDT-1651021200,funding-close_long-ADAUSDT-1651021200,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,120.06243246488174,0.8329,FILLED,2022-04-27T01:00:00+00:00,2022-04-27T01:00:00+00:00,,120.06243246488174,0.8329,0.1
funding-close_short-ADAUSDT-1651021200,funding-close_short-ADAUSDT-1651021200,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,120.06243246488174,0.8329,FILLED,2022-04-27T01:00:00+00:00,2022-04-27T01:00:00+00:00,,120.06243246488174,0.8329,0.02
funding-close_long-1000SHIBUSDT-1651122000,funding-close_long-1000SHIBUSDT-1651122000,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,4318.721658389117,0.023155,FILLED,2022-04-28T05:00:00+00:00,2022-04-28T05:00:00+00:00,,4318.721658389117,0.023155,0.09999999999999999
funding-close_short-1000SHIBUSDT-1651122000,funding-close_short-1000SHIBUSDT-1651122000,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,4318.721658389117,0.023155,FILLED,2022-04-28T05:00:00+00:00,2022-04-28T05:00:00+00:00,,4318.721658389117,0.023155,0.019999999999999997
funding-open_long-ADAUSDT-1651122000,funding-open_long-ADAUSDT-1651122000,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,119.84659635666347,0.8344,FILLED,2022-04-28T05:00:00+00:00,2022-04-28T05:00:00+00:00,,119.84659635666347,0.8344,0.1
funding-open_short-ADAUSDT-1651122000,funding-open_short-ADAUSDT-1651122000,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,119.84659635666347,0.8344,FILLED,2022-04-28T05:00:00+00:00,2022-04-28T05:00:00+00:00,,119.84659635666347,0.8344,0.02
funding-open_long-1000SHIBUSDT-1651136400,funding-open_long-1000SHIBUSDT-1651136400,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,4285.959197668439,0.023332,FILLED,2022-04-28T09:00:00+00:00,2022-04-28T09:00:00+00:00,,4285.959197668439,0.023332,0.1
funding-open_short-1000SHIBUSDT-1651136400,funding-open_short-1000SHIBUSDT-1651136400,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,4285.959197668439,0.023332,FILLED,2022-04-28T09:00:00+00:00,2022-04-28T09:00:00+00:00,,4285.959197668439,0.023332,0.02
funding-close_long-ADAUSDT-1651136400,funding-close_long-ADAUSDT-1651136400,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,117.61938367442956,0.8502,FILLED,2022-04-28T09:00:00+00:00,2022-04-28T09:00:00+00:00,,117.61938367442956,0.8502,0.1
funding-close_short-ADAUSDT-1651136400,funding-close_short-ADAUSDT-1651136400,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,117.61938367442956,0.8502,FILLED,2022-04-28T09:00:00+00:00,2022-04-28T09:00:00+00:00,,117.61938367442956,0.8502,0.02
funding-close_long-ADAUSDT-1651140000,funding-close_long-ADAUSDT-1651140000,ADAUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,117.79950524207798,0.8489,FILLED,2022-04-28T10:00:00+00:00,2022-04-28T10:00:00+00:00,,117.79950524207798,0.8489,0.1
funding-close_short-ADAUSDT-1651140000,funding-close_short-ADAUSDT-1651140000,ADAUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,117.79950524207798,0.8489,FILLED,2022-04-28T10:00:00+00:00,2022-04-28T10:00:00+00:00,,117.79950524207798,0.8489,0.02
funding-close_long-1000SHIBUSDT-1651208400,funding-close_long-1000SHIBUSDT-1651208400,1000SHIBUSDT,SPOT,CLOSE_LONG,LIMIT,SELL,4361.2891970866585,0.022929,FILLED,2022-04-29T05:00:00+00:00,2022-04-29T05:00:00+00:00,,4361.2891970866585,0.022929,0.1
funding-close_short-1000SHIBUSDT-1651208400,funding-close_short-1000SHIBUSDT-1651208400,1000SHIBUSDT,FUTURE,CLOSE_SHORT,LIMIT,BUY,4361.2891970866585,0.022929,FILLED,2022-04-29T05:00:00+00:00,2022-04-29T05:00:00+00:00,,4361.2891970866585,0.022929,0.02
funding-open_long-ADAUSDT-1651208400,funding-open_long-ADAUSDT-1651208400,ADAUSDT,SPOT,OPEN_LONG,LIMIT,BUY,120.10569300984866,0.8326,FILLED,2022-04-29T05:00:00+00:00,2022-04-29T05:00:00+00:00,,120.10569300984866,0.8326,0.1
funding-open_short-ADAUSDT-1651208400,funding-open_short-ADAUSDT-1651208400,ADAUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,120.10569300984866,0.8326,FILLED,2022-04-29T05:00:00+00:00,2022-04-29T05:00:00+00:00,,120.10569300984866,0.8326,0.02
funding-open_long-1000SHIBUSDT-1651251600,funding-open_long-1000SHIBUSDT-1651251600,1000SHIBUSDT,SPOT,OPEN_LONG,LIMIT,BUY,4475.875033569063,0.022342,FILLED,2022-04-29T17:00:00+00:00,2022-04-29T17:00:00+00:00,,4475.875033569063,0.022342,0.1
funding-open_short-1000SHIBUSDT-1651251600,funding-open_short-1000SHIBUSDT-1651251600,1000SHIBUSDT,FUTURE,OPEN_SHORT,LIMIT,SELL,4475.875033569063,0.022342,FILLED,2022-04-29T17:00:00+00:00,2022-04-29T17:00:00+00:00,,4475.875033569063,0.022342,0.02
